,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
1970,mux1_1.wasm_function_6_block_0,"local.get[local_index(0)] i64.load[3,24] i64.eqz",10,0.18,optimal,3,True,True,3,0,True,,local.get_0 i64.load_1 i64.eqz_0,3.0,3.0
1971,lesseqthan.wasm_function_13_block_0_21,i64.and local.get[local_index(13)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(3)],10,180.01,no_model,20,False,False,20,0,True,,,,
1972,lessthan.wasm_function_13_block_0_47,i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(17)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(19)],10,130.11,optimal,20,True,True,20,3,True,,i64.add_1 i64.const_0 GET1 i64.and_0 local.get_0 local.get_1 i64.mul_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_2 SET2 GET1 i64.const_0 i64.and_1 local.get_2,17.0,17.0
1973,montgomery2edwards.wasm_function_9_block_3,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.gt_u",10,0.35,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
1974,montgomery2edwards.wasm_function_14_block_0_49,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(12)],10,156.16,optimal,20,True,True,20,3,True,,i64.add_0 i64.const_1 i64.shl_1 GET1 i64.const_0 i64.and_0 i64.const_1 i64.shl_0 TEE1 i64.const_2 i64.shr_u_0 i64.add_1 SET2 GET1 i64.const_0 i64.and_1 local.get_0,17.0,17.0
1975,greaterthan.wasm_function_13_block_0_0,"local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,0] local.tee[local_index(5)] local.get[local_index(1)] i64.load32_u[2,0] local.tee[local_index(6)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)]",10,180.01,no_model,20,False,False,20,0,True,,,,
1976,escalarmulw4table_test3.wasm_function_14_block_0_43,i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,129.23,optimal,20,True,True,20,3,True,,i64.add_0 TEE1 i64.const_0 i64.shr_u_1 GET2 i64.add_2 TEE2 i64.const_1 local.get_0 i64.and_0 i64.const_1 GET1 i64.and_1 i64.add_1 TEE1 i64.const_0 i64.shr_u_0,17.0,17.0
1977,escalarmulw4table_test.wasm_function_13_block_0_30,local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)],10,40.55,optimal,20,True,True,20,3,True,,GET1 i64.const_1 i64.shr_u_1 GET2 i64.add_1 i64.const_0 GET1 i64.and_0 local.get_1 local.get_0 i64.mul_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_2 SET2,17.0,17.0
1978,greatereqthan.wasm_function_13_block_0_31,local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(14)] i64.mul,10,130.88,optimal,20,True,True,20,1,True,,local.get_3 local.get_0 i64.mul_1 i64.const_0 GET1 i64.and_0 i64.add_0 TEE1 i64.const_0 i64.and_1 GET1 i64.const_1 i64.shr_u_0 GET2 i64.add_1 SET2 local.get_2 local.get_1 i64.mul_0,19.0,19.0
1979,montgomerydouble.wasm_function_14_block_0_30,"i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,28] local.get[local_index(3)] local.set[local_index(4)]",10,180.01,no_model,20,False,False,20,0,True,,,,
1980,sum_test.wasm_function_10_block_18,"local.get[local_index(0)] i64.load[3,0] local.get[local_index(1)] i64.load[3,0] i64.ge_u",10,0.35,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.ge_u_0,5.0,5.0
1981,greaterthan.wasm_function_11_block_0_2,"local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,12] local.get[local_index(0)] i64.load32_u[2,16] local.get[local_index(1)] i64.load32_u[2,16] i64.add local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)]",10,56.53,optimal,20,True,True,20,1,True,,GET1 i64.const_0 i64.shr_u_0 i64.add_0 TEE1 i64.const_0 i64.shr_u_1 local.get_0 local.get_2 GET1 i64.store32_7 i64.load32_u_9 local.get_1 i64.load32_u_11 i64.add_1 i64.add_2 SET1 local.get_2 GET1,19.0,19.0
1982,montgomery2edwards.wasm_function_14_block_0_38,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32],10,84.83,optimal,20,True,True,20,3,True,,i64.mul_0 i64.add_0 TEE1 i64.const_0 i64.shr_u_0 GET2 i64.add_1 TEE2 i64.const_1 i64.shl_1 GET1 i64.const_2 i64.and_0 i64.const_1 i64.shl_0 TEE1 i64.const_0,17.0,17.0
1983,escalarmulw4table_test3.wasm_function_13_block_0_4,"local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,8] local.tee[local_index(9)]",10,165.43,optimal,20,True,True,20,1,True,,i64.const_0 GET2 local.get_2 local.get_1 i64.mul_0 GET1 i64.const_0 i64.and_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_1 SET2 GET1 i64.and_1 local.get_0 i64.load32_u_18 TEE3,19.0,19.0
1984,escalarmulw4table_test3.wasm_function_10_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.lt_u",10,0.33,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1985,montgomerydouble.wasm_function_14_block_0_42,local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(11)] i64.mul,10,60.46,optimal,20,True,True,20,1,True,,i64.const_0 GET1 i64.and_0 i64.const_1 i64.shl_0 TEE1 i64.const_0 i64.and_1 GET2 i64.const_1 i64.shl_1 GET1 i64.const_2 i64.shr_u_0 i64.add_0 SET2 local.get_0 local.get_0 i64.mul_0,19.0,19.0
1986,montgomerydouble.wasm_function_14_block_0_52,i64.const[4294967295] i64.and local.get[local_index(12)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)],10,180.01,no_model,20,False,False,20,0,True,,,,
1987,mux1_1.wasm_function_18_block_6,local.get[local_index(0)] local.get[local_index(4)] call[function_index(4)] local.get[local_index(1)] i32.const[160] call[function_index(4)] local.get[local_index(5)] call[function_index(5)] i32.const[256] call[function_index(5)] i32.const[31] local.set[local_index(6)] i32.const[31] local.set[local_index(7)],10,8.17,optimal,14,True,True,14,1,True,,i32.const_1 local.get_3 local.get_0 local.get_2 call[function_index(4)]_2 local.get_1 i32.const_0 call[function_index(4)]_5 i32.const_2 TEE2 SET1 call[function_index(5)]_7 call[function_index(5)]_9,13.0,13.0
1988,lessthan.wasm_function_10_block_7,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1989,montgomery2edwards.wasm_function_14_block_0_51,"i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,48] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)]",10,74.39,optimal,20,True,True,20,5,True,,i64.const_1 i64.shr_u_0 i64.add_0 GET4 local.get_0 GET1 i64.store32_8 i64.add_1 TEE3 i64.const_1 i64.shr_u_1 SET4 i64.const_0 TEE1 TEE2,15.0,15.0
1990,lesseqthan.wasm_function_6_block_8,i32.const[0],10,0.09,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1991,babyadd_tester.wasm_function_18_block_5,i32.const[224] local.set[local_index(4)],10,0.13,optimal,2,True,True,2,0,True,,i32.const_0 SET1,2.0,2.0
1992,escalarmulw4table.wasm_function_14_block_0_7,local.get[local_index(7)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)],10,180.01,no_model,20,False,False,20,0,True,,,,
1993,greaterthan.wasm_function_14_block_0_51,"i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,48] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)]",10,156.58,optimal,20,True,True,20,5,True,,i64.const_1 i64.shr_u_0 i64.add_0 GET4 i64.add_1 TEE3 i64.const_1 i64.shr_u_1 SET4 i64.const_0 local.get_0 GET1 i64.store32_8 TEE2 TEE1,15.0,15.0
1994,sum_test.wasm_function_13_block_0_25,i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(14)] i64.mul i64.add,10,180.01,no_model,20,False,False,20,0,True,,,,
1995,greaterthan.wasm_function_14_block_0_41,local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(10)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)],10,62.13,optimal,20,True,True,20,3,True,,GET2 GET1 i64.const_1 i64.shr_u_1 i64.add_1 local.get_1 local.get_0 i64.mul_0 i64.const_0 GET1 i64.and_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_2 SET2,17.0,17.0
1996,montgomerydouble.wasm_function_13_block_0_36,local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)],10,63.51,optimal,20,True,True,20,3,True,,GET2 i64.const_1 i64.shr_u_1 i64.add_1 local.get_0 local.get_1 i64.mul_0 i64.const_0 GET2 i64.and_0 i64.add_0 TEE2 i64.const_1 i64.shr_u_0 i64.add_2 SET1 GET2,17.0,17.0
1997,lesseqthan.wasm_function_13_block_0_32,i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u,10,108.71,optimal,20,True,True,20,3,True,,i64.add_0 TEE1 i64.const_0 i64.shr_u_1 GET2 i64.add_2 TEE2 i64.const_1 GET1 i64.and_0 local.get_1 local.get_0 i64.mul_0 i64.add_1 TEE1 i64.const_0 i64.shr_u_0,17.0,17.0
1998,greaterthan.wasm_function_13_block_0_7,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,109.52,optimal,20,True,True,20,3,True,,TEE2 i64.const_0 i64.shr_u_1 GET1 i64.add_1 TEE1 local.get_1 local.get_0 i64.mul_0 GET2 i64.const_1 i64.and_0 i64.add_0 TEE2 i64.const_0 i64.shr_u_0 i64.add_2,17.0,17.0
1999,lessthan.wasm_function_13_block_0_37,i64.const[4294967295] i64.and local.get[local_index(15)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(17)] local.get[local_index(12)] i64.mul i64.add,10,141.8,optimal,20,True,True,20,1,True,,i64.const_0 i64.and_0 local.get_2 local.get_1 i64.mul_1 i64.add_0 TEE2 i64.const_0 i64.and_1 GET1 GET2 i64.const_1 i64.shr_u_0 i64.add_2 SET1 local.get_3 local.get_0 i64.mul_0 i64.add_1,19.0,19.0
2000,escalarmulw4table_test.wasm_function_4_block_0,"local.get[local_index(1)] local.get[local_index(0)] i64.load[3,0] i64.store[3,0] local.get[local_index(1)] local.get[local_index(0)] i64.load[3,8] i64.store[3,8] local.get[local_index(1)] local.get[local_index(0)] i64.load[3,16] i64.store[3,16] local.get[local_index(1)] local.get[local_index(0)] i64.load[3,24] i64.store[3,24]",10,2.93,optimal,16,True,True,16,0,True,,local.get_1 local.get_0 local.get_1 local.get_0 i64.load_2 i64.store_3 i64.load_6 i64.store_7 local.get_1 local.get_1 local.get_0 i64.load_10 i64.store_11 local.get_0 i64.load_14 i64.store_15,16.0,16.0
2001,lessthan.wasm_function_14_block_0_48,local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,7.83,optimal,20,True,True,20,8,True,,i64.const_1 TEE2 local.get_2 local.get_0 i64.const_0 i64.shr_u_1 SET3 local.get_1 i64.mul_0 TEE1 i64.const_0 i64.shr_u_0,12.0,12.0
2002,sum_test.wasm_function_17_block_2,local.get[local_index(2)] i64.eqz,10,0.17,optimal,2,True,True,2,0,True,,local.get_0 i64.eqz_0,2.0,2.0
2003,greatereqthan.wasm_function_10_block_16,i32.const[1],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
2004,montgomerydouble.wasm_function_6_block_2,"local.get[local_index(0)] i64.load[3,8] i64.eqz",10,0.17,optimal,3,True,True,3,0,True,,local.get_0 i64.load_1 i64.eqz_0,3.0,3.0
2005,lessthan.wasm_function_18_block_2,i32.const[192] local.set[local_index(5)],10,0.14,optimal,2,True,True,2,0,True,,i32.const_0 SET1,2.0,2.0
2006,sum_test.wasm_function_4_block_0,"local.get[local_index(1)] local.get[local_index(0)] i64.load[3,0] i64.store[3,0] local.get[local_index(1)] local.get[local_index(0)] i64.load[3,8] i64.store[3,8] local.get[local_index(1)] local.get[local_index(0)] i64.load[3,16] i64.store[3,16] local.get[local_index(1)] local.get[local_index(0)] i64.load[3,24] i64.store[3,24]",10,3.19,optimal,16,True,True,16,0,True,,local.get_1 local.get_1 local.get_0 i64.load_2 i64.store_3 local.get_0 i64.load_6 i64.store_7 local.get_1 local.get_1 local.get_0 i64.load_10 i64.store_11 local.get_0 i64.load_14 i64.store_15,16.0,16.0
2007,escalarmulw4table_test.wasm_function_13_block_0_25,i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(14)] i64.mul i64.add,10,180.01,no_model,20,False,False,20,0,True,,,,
2008,escalarmulw4table_test3.wasm_function_14_block_0_10,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32],10,106.21,optimal,20,True,True,20,3,True,,i64.mul_0 i64.add_0 TEE1 i64.const_0 i64.shr_u_0 GET2 i64.add_1 TEE2 i64.const_1 i64.shl_1 GET1 i64.const_2 i64.and_0 i64.const_1 i64.shl_0 TEE1 i64.const_0,17.0,17.0
