,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
1847,sum_test.wasm_function_18_block_9,local.get[local_index(7)] i32.const[1] i32.sub local.set[local_index(7)],10,0.23,optimal,4,True,True,4,0,True,,GET1 i32.const_0 i32.sub_0 SET1,4.0,4.0
1848,lessthan.wasm_function_9_block_16,i32.const[1],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1849,escalarmulw4table.wasm_function_13_block_0_30,local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)],10,44.52,optimal,20,True,True,20,3,True,,GET2 GET1 i64.const_1 i64.shr_u_1 i64.add_1 GET1 i64.const_0 i64.and_0 local.get_1 local.get_0 i64.mul_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_2 SET2,17.0,17.0
1850,greatereqthan.wasm_function_9_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.lt_u",10,0.37,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1851,montgomerydouble.wasm_function_12_block_0_2,"i64.store32[2,8] local.get[local_index(0)] i64.load32_u[2,12] local.get[local_index(1)] i64.load32_u[2,12] i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and i64.store32[2,12] local.get[local_index(0)] i64.load32_u[2,16] local.get[local_index(1)] i64.load32_u[2,16]",10,70.01,optimal,20,True,True,20,1,True,,i64.store32_0 local.get_2 GET1 i64.const_1 i64.shr_s_0 local.get_0 i64.load32_u_2 local.get_1 i64.load32_u_4 i64.sub_0 i64.add_0 TEE1 i64.const_0 i64.and_0 i64.store32_15 local.get_0 i64.load32_u_17 local.get_1 i64.load32_u_19,19.0,19.0
1852,lessthan.wasm_function_13_block_0_35,local.get[local_index(9)] local.get[local_index(20)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)],10,189.12,optimal,20,True,True,20,2,True,,local.get_0 local.get_3 i64.mul_0 i64.add_0 TEE2 i64.const_0 GET2 i64.const_1 i64.and_0 local.get_1 local.get_2 i64.mul_1 i64.add_2 SET2 i64.shr_u_0 GET1 i64.add_1 TEE1,18.0,18.0
1853,mux1_1.wasm_function_14_block_0_37,local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(10)] local.get[local_index(11)],10,114.63,optimal,20,True,True,20,3,True,,local.get_3 local.get_0 i64.mul_0 i64.const_0 GET1 i64.and_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_1 SET2 GET1 i64.const_0 i64.and_1 local.get_1 local.get_2,17.0,17.0
1854,escalarmulw4table_test.wasm_function_14_block_0_45,local.get[local_index(10)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)],10,300.01,no_model,20,False,False,20,0,True,,,,
1855,lesseqthan.wasm_function_14_block_0_57,"local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,56] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] local.get[local_index(1)] local.get[local_index(4)] i64.store32[2,60]",10,1.86,optimal,12,True,True,12,1,True,,local.get_2 local.get_0 local.get_0 local.get_1 i64.store32_2 local.get_2 i64.store32_11 TEE1 i64.const_0 i64.shr_u_0 SET2,11.0,11.0
1856,montgomery2edwards.wasm_function_13_block_0_25,i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(14)] i64.mul i64.add,10,216.06,optimal,20,True,True,20,1,True,,i64.const_0 i64.and_0 local.get_3 local.get_0 i64.mul_1 i64.add_0 TEE2 i64.const_0 i64.and_1 local.get_2 local.get_1 GET1 GET2 i64.const_1 i64.shr_u_0 i64.add_2 SET1 i64.mul_0 i64.add_1,19.0,19.0
1857,greatereqthan.wasm_function_14_block_0_16,"i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,16] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)]",10,135.99,optimal,20,True,True,20,5,True,,i64.const_1 i64.shr_u_0 local.get_0 GET1 i64.store32_8 i64.add_0 GET4 i64.add_1 TEE3 i64.const_1 i64.shr_u_1 SET4 i64.const_0 TEE2 TEE1,15.0,15.0
1858,montgomerydouble.wasm_function_14_block_0_40,"local.get[local_index(2)] i64.store32[2,36] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)]",10,25.58,optimal,20,True,True,20,7,True,,GET1 GET2 TEE3 i64.const_1 i64.shr_u_0 local.get_0 local.get_1 i64.const_0 SET2 i64.mul_0 SET1 SET4 i64.store32_1,13.0,13.0
1859,lesseqthan.wasm_function_14_block_0_7,local.get[local_index(7)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)],10,271.8,optimal,20,True,True,20,3,True,,local.get_1 i64.mul_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 GET2 i64.add_2 TEE2 i64.const_0 GET1 i64.and_1 local.get_0 i64.const_0 i64.and_0 i64.add_1 TEE1,17.0,17.0
1860,lessthan.wasm_function_18_block_1,local.get[local_index(2)] local.set[local_index(5)],10,0.13,optimal,2,True,True,2,0,True,,local.get_0 SET1,2.0,2.0
1861,greatereqthan.wasm_function_18_block_2,i32.const[192] local.set[local_index(5)],10,0.13,optimal,2,True,True,2,0,True,,i32.const_0 SET1,2.0,2.0
1862,montgomery2edwards.wasm_function_14_block_0_0,i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295],10,0.8,optimal,20,True,True,20,16,True,,i64.const_1 TEE1 TEE2 i64.const_0,4.0,4.0
1863,greatereqthan.wasm_function_14_block_0_40,"local.get[local_index(2)] i64.store32[2,36] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)]",10,22.02,optimal,20,True,True,20,7,True,,GET1 GET2 TEE3 i64.const_1 i64.shr_u_0 i64.const_0 SET2 SET4 local.get_0 local.get_1 i64.mul_0 SET1 i64.store32_1,13.0,13.0
1864,sum_test.wasm_function_6_block_11,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1865,babyadd_tester.wasm_function_14_block_0_30,"i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,28] local.get[local_index(3)] local.set[local_index(4)]",10,300.01,no_model,20,False,False,20,0,True,,,,
1866,escalarmulw4table_test.wasm_function_6_block_0,"local.get[local_index(0)] i64.load[3,24] i64.eqz",10,0.19,optimal,3,True,True,3,0,True,,local.get_0 i64.load_1 i64.eqz_0,3.0,3.0
1867,babyadd_tester.wasm_function_9_block_13,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1868,escalarmulw4table_test.wasm_function_6_block_11,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1869,babyadd_tester.wasm_function_16_block_0_4,"local.get[local_index(0)] i64.load32_u[0,28] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,28]",10,2.21,optimal,12,True,True,12,1,True,,local.get_2 local.get_0 i64.load32_u_1 local.get_1 i64.mul_0 GET1 i64.const_0 i64.shr_u_0 i64.add_0 TEE1 i64.store32_11,11.0,11.0
1870,montgomerydouble.wasm_function_13_block_0_7,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(8)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,99.96,optimal,20,True,True,20,3,True,,TEE2 i64.const_0 i64.shr_u_1 GET1 i64.add_1 TEE1 GET2 i64.const_1 i64.and_0 local.get_0 local.get_1 i64.mul_0 i64.add_0 TEE2 i64.const_0 i64.shr_u_0 i64.add_2,17.0,17.0
1871,escalarmulw4table_test.wasm_function_13_block_0_34,"local.get[local_index(8)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,32] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and",10,246.18,optimal,20,True,True,20,2,True,,local.get_1 i64.mul_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 GET2 i64.add_1 TEE2 i64.const_0 GET2 local.get_0 GET1 i64.store32_12 i64.const_1 i64.shr_u_1 SET1 i64.and_0,18.0,18.0
1872,babyadd_tester.wasm_function_14_block_0_53,i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add,10,283.85,optimal,20,True,True,20,2,True,,i64.const_2 i64.shl_0 GET1 i64.const_0 i64.shr_u_1 i64.add_1 TEE2 i64.const_1 GET1 i64.and_1 local.get_0 i64.const_1 i64.and_0 i64.add_0 TEE1 i64.const_0 i64.shr_u_0 i64.add_2,18.0,18.0
1873,montgomerydouble.wasm_function_13_block_0_43,"i64.store32[2,40] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(20)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)]",10,300.01,no_model,20,False,False,20,0,True,,,,
1874,greatereqthan.wasm_function_13_block_0_14,local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(12)],10,65.16,optimal,20,True,True,20,3,True,,local.get_0 local.get_3 i64.mul_0 i64.const_0 GET2 i64.and_0 i64.add_0 TEE2 i64.const_1 i64.shr_u_0 i64.add_1 SET1 i64.const_0 GET2 i64.and_1 local.get_1 local.get_2,17.0,17.0
1875,greatereqthan.wasm_function_13_block_0_8,"local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,12] local.tee[local_index(11)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,12]",10,134.48,optimal,20,True,True,20,3,True,,local.get_1 local.get_2 local.get_0 i64.load32_u_5 TEE3 i64.mul_0 i64.const_0 GET2 i64.and_0 i64.add_0 TEE2 i64.store32_19 GET2 i64.const_1 i64.shr_u_0 i64.add_1 SET1,17.0,17.0
1876,sum_test.wasm_function_13_block_0_31,local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(14)] i64.mul,10,257.15,optimal,20,True,True,20,1,True,,local.get_3 local.get_0 i64.mul_1 i64.const_0 GET1 i64.and_0 i64.add_0 TEE1 GET1 i64.const_1 i64.shr_u_0 GET2 i64.add_1 SET2 i64.const_0 i64.and_1 local.get_2 local.get_1 i64.mul_0,19.0,19.0
1877,lessthan.wasm_function_14_block_0_38,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32],10,84.97,optimal,20,True,True,20,3,True,,i64.mul_0 i64.add_0 TEE1 i64.const_0 i64.shr_u_0 GET2 i64.add_1 TEE2 i64.const_1 i64.shl_1 i64.const_2 GET1 i64.and_0 i64.const_1 i64.shl_0 TEE1 i64.const_0,17.0,17.0
1878,mux1_1.wasm_function_14_block_0_47,"i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,44] local.get[local_index(3)] local.set[local_index(4)]",10,300.01,no_model,20,False,False,20,0,True,,,,
1879,montgomery2edwards.wasm_function_9_block_15,"local.get[local_index(0)] i64.load[3,8] local.get[local_index(1)] i64.load[3,8] i64.gt_u",10,0.32,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
1880,sum_test.wasm_function_9_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.lt_u",10,0.33,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.lt_u_0,5.0,5.0
1881,greatereqthan.wasm_function_14_block_0_10,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32],10,113.42,optimal,20,True,True,20,3,True,,i64.mul_0 i64.add_0 TEE1 i64.const_0 i64.shr_u_0 GET2 i64.add_1 TEE2 i64.const_1 i64.shl_1 i64.const_2 GET1 i64.and_0 i64.const_1 i64.shl_0 TEE1 i64.const_0,17.0,17.0
1882,montgomery2edwards.wasm_function_13_block_0_48,"local.get[local_index(16)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,48] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and",10,300.01,no_model,20,False,False,20,0,True,,,,
1883,escalarmulw4table_test3.wasm_function_13_block_0_10,local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(10)] i64.mul,10,135.02,optimal,20,True,True,20,1,True,,i64.const_0 GET2 local.get_0 local.get_3 i64.mul_1 GET1 i64.const_0 i64.and_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_1 SET2 GET1 i64.and_1 local.get_1 local.get_2 i64.mul_0,19.0,19.0
1884,escalarmulw4table_test3.wasm_function_13_block_0_3,"local.get[local_index(3)] i64.const[32] i64.shr_u local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,8] local.tee[local_index(10)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)]",10,45.57,optimal,20,True,True,20,3,True,,GET1 i64.const_1 i64.shr_u_1 i64.const_0 GET1 i64.and_0 local.get_1 local.get_0 i64.load32_u_9 TEE3 i64.mul_0 i64.add_0 TEE1 i64.const_1 i64.shr_u_0 i64.add_1 SET2,17.0,17.0
1885,escalarmulw4table.wasm_function_9_block_4,i32.const[1],10,0.12,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1886,sum_test.wasm_function_13_block_0_5,"local.get[local_index(6)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,8] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and",10,300.01,no_model,20,False,False,20,0,True,,,,
1887,montgomerydouble.wasm_function_14_block_0_13,i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,108.25,optimal,20,True,True,20,3,True,,i64.add_0 TEE1 i64.const_0 i64.shr_u_1 GET2 i64.add_2 TEE2 local.get_1 local.get_0 i64.mul_0 i64.const_1 GET1 i64.and_0 i64.add_1 TEE1 i64.const_0 i64.shr_u_0,17.0,17.0
1888,babyadd_tester.wasm_function_8_block_11,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1889,montgomerydouble.wasm_function_14_block_0_23,local.get[local_index(10)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)],10,127.53,optimal,20,True,True,20,3,True,,local.get_0 i64.mul_0 i64.add_0 TEE1 i64.const_2 i64.shr_u_0 GET2 i64.add_1 TEE2 i64.const_0 i64.shl_1 GET1 i64.const_1 i64.and_0 i64.const_0 i64.shl_0 TEE1,17.0,17.0
1890,escalarmulw4table.wasm_function_8_block_0,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.eq",10,0.32,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.eq_0,5.0,5.0
1891,greatereqthan.wasm_function_10_block_7,i32.const[0],10,0.1,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1892,montgomery2edwards.wasm_function_14_block_0_52,i64.const[4294967295] i64.and local.get[local_index(12)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)],10,126.13,optimal,20,True,True,20,2,True,,i64.const_1 i64.and_0 local.get_0 local.get_1 i64.mul_0 i64.add_0 TEE1 i64.const_0 i64.shr_u_0 GET2 i64.const_1 GET1 i64.and_1 i64.const_2 i64.shl_0 SET1 i64.add_1 TEE2,18.0,18.0
1893,escalarmulw4table_test.wasm_function_9_block_4,i32.const[1],10,0.12,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
1894,babyadd_tester.wasm_function_11_block_0_3,"i64.store32[2,16] local.get[local_index(0)] i64.load32_u[2,20] local.get[local_index(1)] i64.load32_u[2,20] i64.add local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,20] local.get[local_index(0)] i64.load32_u[2,24] local.get[local_index(1)] i64.load32_u[2,24] i64.add local.get[local_index(3)]",10,274.37,optimal,20,True,True,20,1,True,,i64.store32_0 local.get_2 local.get_1 i64.load32_u_4 local.get_0 i64.load32_u_2 i64.add_0 GET1 i64.const_0 i64.shr_u_0 i64.add_1 TEE1 i64.store32_13 local.get_1 i64.load32_u_17 local.get_0 i64.load32_u_15 i64.add_2 GET1,19.0,19.0
1895,montgomery2edwards.wasm_function_13_block_0_19,local.get[local_index(16)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(9)] local.get[local_index(14)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)],10,300.01,no_model,20,False,False,20,0,True,,,,
1896,lesseqthan.wasm_function_15_block_0,local.get[local_index(0)] local.get[local_index(0)] local.get[local_index(1)] call[function_index(13)],10,0.26,optimal,4,True,True,4,0,True,,local.get_0 local.get_0 local.get_1 call[function_index(13)]_3,4.0,4.0
1897,mux1_1.wasm_function_14_block_0_48,local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(11)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,8.55,optimal,20,True,True,20,8,True,,i64.const_1 TEE2 local.get_2 local.get_1 i64.mul_0 TEE1 i64.const_0 i64.shr_u_0 local.get_0 i64.const_0 i64.shr_u_1 SET3,12.0,12.0
