,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
68,folder8_json_72,"local.tee[local_index(0)] local.get[local_index(1)] local.get[local_index(0)] local.tee[local_index(1)] local.set[local_index(0)] i32.load[3,0] i32.load8_s[3,4] local.tee[local_index(0)]",10,0.08,optimal,8,True,True,8,2,True,,GET2 i32.load_5 i32.load8_s_6 SET1 TEE2 GET1,6.0,6.0
69,folder7_json_13,"i32.load16_u[0,2] i32.add local.get[local_index(0)] local.set[local_index(0)] i32.load8_s[4,2] i32.add call[function_index(0)]",10,0.11,optimal,7,True,True,7,2,True,,i32.load16_u_0 i32.add_1 i32.load8_s_4 i32.add_0 call[function_index(0)]_6,5.0,5.0
70,folder10_json_26,"local.tee[local_index(0)] i32.store8[0,4] local.tee[local_index(0)] i32.store[2,3] i32.const[33] i32.add local.set[local_index(1)] i32.load16_s[1,4] i32.load16_s[0,1] local.set[local_index(0)]",10,0.23,optimal,10,True,True,10,2,True,,i32.store8_1 i32.store_3 i32.const_0 i32.add_0 SET2 i32.load16_s_7 i32.load16_s_8 SET1,8.0,8.0
71,folder10_json_32,"i32.store8[0,1] local.tee[local_index(0)] local.set[local_index(1)] local.get[local_index(1)] local.get[local_index(1)] local.tee[local_index(1)] i32.store16[2,4] i32.sub local.get[local_index(0)] local.set[local_index(1)]",10,0.13,optimal,10,True,True,10,4,True,,i32.store8_0 TEE2 GET2 TEE1 i32.store16_6 i32.sub_0,6.0,6.0
72,folder3_json_50,local.tee[local_index(0)] local.get[local_index(0)] local.set[local_index(0)],10,0.04,optimal,3,True,True,3,2,True,,TEE1,1.0,1.0
73,folder14_json_65,"i32.add i32.const[97] i32.sub local.get[local_index(1)] local.tee[local_index(0)] i32.load8_s[2,4] i32.load16_s[3,4] local.set[local_index(0)] i32.add i32.store8[2,2] i32.load16_s[4,1] local.set[local_index(1)] local.set[local_index(1)] i32.load[1,4]",10,0.64,optimal,14,True,True,14,1,True,,i32.add_0 GET2 i32.load8_s_5 i32.load16_s_6 SET1 i32.const_0 i32.sub_0 i32.add_1 i32.store8_9 i32.load16_s_10 SET2 SET2 i32.load_13,13.0,13.0
74,folder3_json_44,"call[function_index(0)] i32.load8_u[2,1] i32.store[4,0]",10,0.06,optimal,3,True,True,3,0,True,,call[function_index(0)]_0 i32.load8_u_1 i32.store_2,3.0,3.0
75,folder14_json_71,"local.get[local_index(1)] local.tee[local_index(1)] local.set[local_index(1)] call[function_index(0)] local.tee[local_index(1)] i32.sub local.tee[local_index(0)] i32.load[2,3] local.tee[local_index(0)] local.tee[local_index(1)] i32.load8_u[1,2] i32.load8_s[1,4] local.tee[local_index(0)] call[function_index(1)]",10,4.88,optimal,14,True,True,14,6,True,,call[function_index(0)]_3 i32.sub_0 i32.load_7 TEE2 i32.load8_u_10 i32.load8_s_11 TEE1 call[function_index(1)]_13,8.0,8.0
76,folder14_json_59,"i32.load8_u[3,3] i32.load16_s[0,5] local.set[local_index(1)] local.set[local_index(1)] i32.const[13] call[function_index(0)] local.get[local_index(0)] local.tee[local_index(1)] i32.add local.get[local_index(0)] i32.load16_u[3,3] i32.load8_s[2,1] local.tee[local_index(0)] local.get[local_index(0)]",10,0.81,optimal,14,True,True,14,0,True,,i32.load8_u_0 i32.load16_s_1 SET2 SET3 i32.const_0 call[function_index(0)]_5 GET1 TEE2 i32.add_0 GET2 i32.load16_u_10 i32.load8_s_11 TEE1 GET1,14.0,14.0
77,folder13_json_96,"i32.sub local.set[local_index(0)] local.get[local_index(0)] i32.add i32.store[4,4] call[function_index(0)] local.set[local_index(1)] local.tee[local_index(1)] i32.store[5,5] local.get[local_index(1)] local.get[local_index(0)] local.set[local_index(1)] i32.store16[2,0]",10,3.54,optimal,13,True,True,13,1,True,,i32.sub_0 TEE2 i32.add_0 i32.store_4 call[function_index(0)]_5 SET1 TEE3 i32.store_8 GET2 SET1 GET3 i32.store16_12,12.0,12.0
78,folder13_json_82,"local.get[local_index(0)] i32.store[0,4] i32.load16_u[1,5] local.tee[local_index(1)] i32.load8_s[5,1] local.get[local_index(1)] call[function_index(0)] local.tee[local_index(0)] local.get[local_index(0)] local.set[local_index(0)] local.set[local_index(0)] i32.load16_u[5,4] i32.store16[3,5]",10,0.32,optimal,13,True,True,13,3,True,,GET1 i32.store_1 i32.load16_u_2 TEE2 i32.load8_s_4 GET2 call[function_index(0)]_6 SET1 i32.load16_u_11 i32.store16_12,10.0,10.0
79,folder3_json_78,"i32.load16_u[1,0] local.tee[local_index(1)] local.get[local_index(1)]",10,0.04,optimal,3,True,True,3,0,True,,i32.load16_u_0 TEE1 GET1,3.0,3.0
80,folder3_json_93,"i32.load8_u[1,5] local.set[local_index(0)] i32.load[3,2]",10,0.05,optimal,3,True,True,3,0,True,,i32.load8_u_0 SET1 i32.load_2,3.0,3.0
81,folder9_json_20,"local.tee[local_index(0)] local.set[local_index(1)] local.tee[local_index(1)] local.tee[local_index(0)] i32.store8[3,3] i32.store[4,1] i32.add local.set[local_index(0)] local.tee[local_index(0)]",10,0.18,optimal,9,True,True,9,2,True,,SET2 TEE2 i32.store8_4 i32.store_5 SET1 SET3 TEE1,7.0,7.0
82,folder13_json_69,"call[function_index(0)] i32.load8_s[0,5] i32.store8[3,4] local.tee[local_index(1)] i32.add i32.store[5,3] local.set[local_index(1)] local.set[local_index(1)] i32.add local.get[local_index(1)] call[function_index(1)] local.set[local_index(0)] i32.const[45]",10,0.98,optimal,13,True,True,13,2,True,,call[function_index(0)]_0 i32.load8_s_1 i32.store8_2 i32.add_0 i32.store_5 SET2 TEE2 call[function_index(1)]_10 i32.add_1 SET1 i32.const_0,11.0,11.0
83,folder9_json_34,"local.tee[local_index(0)] local.set[local_index(0)] i32.store8[2,0] local.get[local_index(1)] i32.load8_s[0,4] i32.add i32.store16[5,3] local.tee[local_index(1)] local.get[local_index(0)]",10,0.17,optimal,9,True,True,9,1,True,,SET1 i32.store8_2 GET2 i32.load8_s_4 i32.add_0 i32.store16_6 TEE2 GET1,8.0,8.0
84,folder4_json_48,"i32.load8_s[0,3] i32.store[3,2] local.set[local_index(1)] i32.load16_s[4,1]",10,0.07,optimal,4,True,True,4,0,True,,i32.load8_s_0 i32.store_1 SET1 i32.load16_s_3,4.0,4.0
85,folder3_json_87,"local.get[local_index(0)] i32.store[4,3] i32.add",10,0.06,optimal,3,True,True,3,0,True,,local.get_0 i32.store_1 i32.add_0,3.0,3.0
86,folder4_json_60,"i32.load[2,1] i32.store16[3,2] local.set[local_index(1)] i32.load8_u[3,4]",10,0.07,optimal,4,True,True,4,0,True,,i32.load_0 i32.store16_1 SET1 i32.load8_u_3,4.0,4.0
87,folder13_json_55,"i32.load[2,2] i32.store16[5,1] i32.const[81] local.get[local_index(0)] local.tee[local_index(1)] i32.sub i32.sub i32.load8_u[4,4] i32.sub i32.const[1] local.tee[local_index(0)] local.tee[local_index(0)] local.get[local_index(1)]",10,0.75,optimal,13,True,True,13,1,True,,i32.load_0 i32.store16_1 i32.const_1 GET1 TEE2 i32.sub_1 i32.sub_2 i32.load8_u_7 i32.sub_0 i32.const_0 TEE1 GET2,12.0,12.0
88,folder4_json_74,"local.set[local_index(0)] i32.store16[2,1] i32.store16[0,3] i32.const[90]",10,0.07,optimal,4,True,True,4,0,True,,SET1 i32.store16_1 i32.store16_2 i32.const_0,4.0,4.0
89,folder13_json_41,"i32.load[5,0] local.get[local_index(1)] i32.store8[5,0] local.set[local_index(0)] i32.store16[1,4] local.set[local_index(1)] i32.const[55] local.get[local_index(0)] local.tee[local_index(0)] local.set[local_index(0)] i32.load8_u[0,0] i32.sub i32.load8_s[2,2]",10,0.43,optimal,13,True,True,13,3,True,,i32.load_0 GET2 i32.store8_2 SET1 i32.store16_4 SET2 i32.const_0 i32.load8_u_10 i32.sub_0 i32.load8_s_12,10.0,10.0
90,folder5_json_4,"i32.store16[2,3] i32.load8_s[5,3] i32.const[67] i32.const[51] i32.load8_u[0,1]",10,0.09,optimal,5,True,True,5,0,True,,i32.store16_0 i32.load8_s_1 i32.const_0 i32.const_1 i32.load8_u_4,5.0,5.0
91,folder14_json_98,"local.set[local_index(1)] i32.store[1,1] local.tee[local_index(1)] i32.load16_s[0,2] local.get[local_index(0)] local.set[local_index(0)] i32.store16[5,2] i32.load8_u[1,1] i32.sub i32.add i32.add local.tee[local_index(1)] i32.const[16] i32.store[1,1]",10,0.56,optimal,14,True,True,14,3,True,,POP i32.store_1 i32.load16_s_3 i32.store16_6 i32.load8_u_7 i32.sub_0 i32.add_0 i32.add_1 TEE1 i32.const_0 i32.store_13,11.0,11.0
92,folder13_json_57,"i32.load16_s[1,0] local.set[local_index(1)] local.set[local_index(1)] i32.const[62] i32.load8_s[5,4] i32.load[1,3] i32.sub i32.sub local.tee[local_index(0)] i32.load8_u[1,5] i32.load[5,1] i32.load8_u[1,0] i32.load8_s[5,0]",10,0.72,optimal,13,True,True,13,0,True,,i32.load16_s_0 SET1 SET2 i32.const_0 i32.load8_s_4 i32.load_5 i32.sub_0 i32.sub_1 TEE1 i32.load8_u_9 i32.load_10 i32.load8_u_11 i32.load8_s_12,13.0,13.0
93,folder4_json_62,"i32.load16_s[5,2] local.tee[local_index(1)] local.tee[local_index(1)] call[function_index(0)]",10,0.06,optimal,4,True,True,4,1,True,,i32.load16_s_0 TEE1 call[function_index(0)]_3,3.0,3.0
94,folder5_json_6,"i32.load16_s[3,5] i32.load8_s[5,0] i32.store8[5,2] local.set[local_index(0)] i32.store[2,2]",10,0.09,optimal,5,True,True,5,0,True,,i32.load16_s_0 i32.load8_s_1 i32.store8_2 SET1 i32.store_4,5.0,5.0
95,folder13_json_43,"local.set[local_index(1)] local.tee[local_index(1)] local.set[local_index(1)] i32.store16[4,5] local.get[local_index(1)] local.get[local_index(1)] i32.const[2] call[function_index(0)] i32.add i32.load8_u[3,3] i32.const[29] i32.add i32.load16_u[3,2]",10,0.89,optimal,13,True,True,13,1,True,,SET1 SET1 i32.store16_3 GET1 GET1 i32.const_0 call[function_index(0)]_7 i32.add_0 i32.load8_u_9 i32.const_1 i32.add_1 i32.load16_u_12,12.0,12.0
96,folder4_json_76,"i32.store16[3,4] i32.store16[2,0] local.set[local_index(1)] i32.store16[0,0]",10,0.06,optimal,4,True,True,4,0,True,,i32.store16_0 i32.store16_1 SET1 i32.store16_3,4.0,4.0
97,folder9_json_22,"local.get[local_index(0)] i32.load[5,4] local.get[local_index(0)] local.tee[local_index(0)] local.get[local_index(0)] i32.load8_s[2,1] local.get[local_index(1)] i32.const[31] i32.load16_u[0,2]",10,0.14,optimal,9,True,True,9,1,True,,local.get_0 i32.load_1 local.get_0 local.get_0 i32.load8_s_5 local.get_1 i32.const_0 i32.load16_u_8,8.0,8.0
98,folder3_json_91,"local.set[local_index(0)] local.set[local_index(1)] i32.load8_s[3,2]",10,0.04,optimal,3,True,True,3,0,True,,SET1 SET2 i32.load8_s_2,3.0,3.0
99,folder3_json_85,"i32.load8_u[2,3] i32.load[3,4] local.set[local_index(0)]",10,0.04,optimal,3,True,True,3,0,True,,i32.load8_u_0 i32.load_1 SET1,3.0,3.0
100,folder9_json_36,"local.tee[local_index(0)] i32.load8_s[1,1] call[function_index(0)] local.get[local_index(1)] i32.add local.set[local_index(0)] i32.const[41] i32.store16[1,5] local.set[local_index(0)]",10,0.16,optimal,9,True,True,9,3,True,,i32.load8_s_1 i32.const_0 call[function_index(0)]_2 SET1 i32.store16_7 SET1,6.0,6.0
101,folder13_json_94,"i32.add local.tee[local_index(0)] local.set[local_index(0)] i32.load8_u[4,4] local.set[local_index(0)] i32.store[2,3] i32.load16_s[4,5] local.set[local_index(1)] local.get[local_index(0)] local.set[local_index(0)] local.set[local_index(1)] i32.load8_s[5,0] i32.load[4,0]",10,0.34,optimal,13,True,True,13,3,True,,SET2 SET2 i32.load8_u_3 SET1 i32.store_5 i32.load16_s_6 SET2 SET2 i32.load8_s_11 i32.load_12,10.0,10.0
102,folder13_json_80,"i32.load[2,5] i32.store8[5,0] i32.const[77] local.set[local_index(0)] i32.load16_u[4,1] call[function_index(0)] i32.load8_u[4,5] i32.load16_u[2,2] i32.sub local.set[local_index(0)] i32.load8_s[0,0] i32.load16_s[0,5] local.tee[local_index(1)]",10,0.45,optimal,13,True,True,13,2,True,,i32.load_0 i32.store8_1 i32.load16_u_4 call[function_index(0)]_5 i32.load8_u_6 i32.load16_u_7 i32.sub_0 SET1 i32.load8_s_10 i32.load16_s_11 TEE2,11.0,11.0
103,folder14_json_67,"local.set[local_index(1)] local.tee[local_index(0)] i32.store8[4,1] local.set[local_index(0)] local.get[local_index(0)] local.set[local_index(1)] local.set[local_index(0)] i32.store8[2,2] i32.store16[3,5] local.set[local_index(1)] i32.load16_u[3,4] local.set[local_index(1)] i32.load8_s[0,2] i32.sub",10,0.5,optimal,14,True,True,14,3,True,,SET2 i32.store8_2 SET1 SET1 i32.store8_7 i32.store16_8 SET2 i32.load16_u_10 SET2 i32.load8_s_12 i32.sub_0,11.0,11.0
104,folder3_json_52,"local.set[local_index(1)] i32.store8[5,0] i32.load16_s[3,0]",10,0.06,optimal,3,True,True,3,0,True,,SET1 i32.store8_1 i32.load16_s_2,3.0,3.0
105,folder4_json_89,"local.set[local_index(0)] local.tee[local_index(0)] i32.store16[1,1] local.get[local_index(1)]",10,0.07,optimal,4,True,True,4,0,True,,SET1 TEE1 i32.store16_2 local.get_0,4.0,4.0
106,folder14_json_73,"i32.load8_s[2,0] i32.store8[3,5] i32.load[1,5] i32.store[4,3] i32.sub local.set[local_index(1)] local.tee[local_index(0)] local.tee[local_index(1)] i32.load8_u[5,5] i32.load8_s[3,0] i32.store16[2,3] i32.store16[5,0] call[function_index(0)] i32.store[3,0]",10,0.74,optimal,14,True,True,14,0,True,,i32.load8_s_0 i32.store8_1 i32.load_2 i32.store_3 SET2 SET2 TEE1 TEE2 i32.load8_u_8 i32.load8_s_9 i32.store16_10 i32.store16_11 call[function_index(0)]_12 i32.store_13,14.0,14.0
107,folder3_json_46,"i32.store8[5,2] i32.load[4,4] i32.load16_s[3,4]",10,0.06,optimal,3,True,True,3,0,True,,i32.store8_0 i32.load_1 i32.load16_s_2,3.0,3.0
108,folder10_json_18,"i32.store16[0,0] local.tee[local_index(0)] i32.store[1,1] i32.load8_s[2,2] local.tee[local_index(1)] local.get[local_index(1)] local.set[local_index(0)] i32.sub i32.add i32.load[0,1]",10,0.22,optimal,10,True,True,10,2,True,,i32.store16_0 i32.store_2 i32.load8_s_3 TEE1 TEE2 i32.sub_0 i32.add_0 i32.load_9,8.0,8.0
109,folder7_json_39,"i32.sub local.set[local_index(0)] i32.add local.get[local_index(1)] local.tee[local_index(1)] i32.load8_u[0,1] local.get[local_index(0)]",10,0.13,optimal,7,True,True,7,1,True,,i32.sub_0 SET1 i32.add_0 local.get_0 i32.load8_u_5 GET1,6.0,6.0
110,folder10_json_24,"local.set[local_index(1)] local.tee[local_index(1)] i32.load16_u[1,2] local.set[local_index(0)] i32.store16[4,5] i32.add i32.load16_u[1,1] local.set[local_index(1)] i32.store8[2,2] i32.sub",10,0.23,optimal,10,True,True,10,1,True,,POP i32.load16_u_2 SET1 i32.store16_4 i32.add_0 i32.load16_u_6 SET2 i32.store8_8 i32.sub_0,9.0,9.0
111,folder7_json_11,"i32.store8[3,4] local.set[local_index(0)] i32.store8[5,3] call[function_index(0)] i32.load16_u[3,4] i32.load8_u[1,1] local.tee[local_index(1)]",10,0.16,optimal,7,True,True,7,0,True,,i32.store8_0 SET1 i32.store8_2 call[function_index(0)]_3 i32.load16_u_4 i32.load8_u_5 TEE2,7.0,7.0
112,folder10_json_30,"local.tee[local_index(0)] i32.load16_u[4,4] i32.sub i32.const[73] i32.store16[1,4] local.get[local_index(0)] local.set[local_index(0)] local.set[local_index(1)] local.set[local_index(1)] i32.const[75]",10,0.31,optimal,10,True,True,10,2,True,,TEE1 i32.load16_u_1 i32.sub_0 i32.const_1 i32.store16_4 SET2 SET2 i32.const_0,8.0,8.0
113,folder6_json_8,"local.tee[local_index(1)] i32.load16_s[1,1] local.set[local_index(0)] local.set[local_index(0)] local.set[local_index(0)] i32.load16_s[4,2]",10,0.07,optimal,6,True,True,6,0,True,,TEE2 i32.load16_s_1 SET1 SET1 SET1 i32.load16_s_5,6.0,6.0
114,folder5_json_18,"i32.store[1,4] local.tee[local_index(0)] i32.add local.set[local_index(0)] i32.load16_s[1,0]",10,0.08,optimal,5,True,True,5,1,True,,i32.store_0 i32.add_0 SET1 i32.load16_s_4,4.0,4.0
115,folder8_json_64,"local.tee[local_index(1)] local.set[local_index(0)] i32.load16_u[4,2] i32.add i32.store16[4,1] i32.load16_u[5,0] local.set[local_index(1)] i32.add",10,0.16,optimal,8,True,True,8,1,True,,SET1 i32.load16_u_2 i32.add_1 i32.store16_4 i32.load16_u_5 SET2 i32.add_0,7.0,7.0
116,folder11_json_8,"i32.const[91] local.set[local_index(0)] local.tee[local_index(1)] i32.sub local.tee[local_index(0)] i32.const[9] i32.load8_s[1,2] local.set[local_index(1)] i32.store16[2,4] i32.load[5,2] local.tee[local_index(1)]",10,0.3,optimal,11,True,True,11,3,True,,i32.sub_0 TEE1 i32.const_0 i32.load8_s_6 SET2 i32.store16_8 i32.load_9 TEE2,8.0,8.0
117,folder8_json_70,"i32.load16_s[2,1] local.get[local_index(1)] i32.store8[3,4] i32.store16[2,1] i32.sub i32.load8_s[2,2] i32.const[69] i32.load8_s[0,5]",10,0.22,optimal,8,True,True,8,0,True,,i32.load16_s_0 local.get_0 i32.store8_2 i32.store16_3 i32.sub_0 i32.load8_s_5 i32.const_0 i32.load8_s_7,8.0,8.0
118,folder12_json_39,"i32.add i32.load8_u[3,4] i32.store[2,4] local.set[local_index(0)] i32.store16[3,3] local.set[local_index(1)] i32.load16_s[4,0] local.get[local_index(1)] local.tee[local_index(1)] local.set[local_index(0)] local.set[local_index(0)] local.get[local_index(1)]",10,0.36,optimal,12,True,True,12,3,True,,i32.add_0 i32.load8_u_1 i32.store_2 SET2 i32.store16_4 SET2 i32.load16_s_6 SET1 GET2,9.0,9.0
119,folder8_json_58,"local.set[local_index(0)] i32.load8_s[2,5] local.tee[local_index(1)] i32.add i32.store8[0,4] i32.store16[4,5] i32.load16_u[1,5] local.set[local_index(0)]",10,0.17,optimal,8,True,True,8,0,True,,SET2 i32.load8_s_1 TEE2 i32.add_0 i32.store8_4 i32.store16_5 i32.load16_u_6 SET1,8.0,8.0
120,folder5_json_24,"local.tee[local_index(1)] i32.store[0,1] i32.sub i32.add i32.sub",10,0.08,optimal,5,True,True,5,0,True,,TEE1 i32.store_1 i32.sub_0 i32.add_0 i32.sub_1,5.0,5.0
121,folder12_json_11,"local.set[local_index(1)] local.set[local_index(0)] i32.load8_s[1,2] i32.load8_s[2,1] i32.add i32.load8_s[1,0] i32.load8_u[4,0] local.set[local_index(0)] i32.load8_u[5,4] local.set[local_index(0)] i32.store[3,4] local.get[local_index(0)]",10,0.36,optimal,12,True,True,12,0,True,,SET2 SET3 i32.load8_s_2 i32.load8_s_3 i32.add_0 i32.load8_s_5 i32.load8_u_6 SET4 i32.load8_u_8 SET1 i32.store_10 GET1,12.0,12.0
122,folder5_json_30,"i32.load8_s[2,1] i32.store[4,4] local.set[local_index(1)] i32.load8_s[2,0] local.tee[local_index(0)]",10,0.08,optimal,5,True,True,5,0,True,,i32.load8_s_0 i32.store_1 SET2 i32.load8_s_3 TEE1,5.0,5.0
123,folder15_json_21,"local.tee[local_index(0)] i32.const[65] local.tee[local_index(1)] local.get[local_index(1)] i32.load[5,1] i32.const[34] local.set[local_index(1)] i32.const[13] local.set[local_index(1)] i32.load[4,0] i32.store[1,2] local.tee[local_index(0)] i32.sub i32.store16[5,1] i32.store[3,0]",10,0.77,optimal,15,True,True,15,4,True,,TEE1 i32.const_0 i32.const_0 i32.load_4 i32.load_9 i32.store_10 i32.sub_0 i32.store16_13 i32.const_1 SET2 i32.store_14,11.0,11.0
124,folder15_json_35,"local.get[local_index(1)] i32.load16_s[5,1] local.tee[local_index(0)] i32.sub local.set[local_index(0)] local.tee[local_index(0)] i32.add local.set[local_index(0)] i32.const[70] i32.store8[3,1] i32.store[3,0] i32.store8[1,2] i32.load8_s[0,0] i32.store16[0,1] i32.load8_s[5,3]",10,0.91,optimal,15,True,True,15,2,True,,local.get_0 i32.load16_s_1 SET1 SET2 i32.add_0 SET1 i32.const_0 i32.store8_9 i32.store_10 i32.store8_11 i32.load8_s_12 i32.store16_13 i32.load8_s_14,13.0,13.0
125,folder6_json_57,"i32.store16[4,1] i32.load8_u[2,4] i32.add i32.store16[3,0] local.tee[local_index(1)] local.tee[local_index(1)]",10,0.11,optimal,6,True,True,6,1,True,,i32.store16_0 i32.load8_u_1 i32.add_0 i32.store16_3 TEE1,5.0,5.0
126,folder11_json_62,"i32.store8[3,1] call[function_index(0)] local.get[local_index(0)] local.set[local_index(0)] i32.load16_u[5,4] local.get[local_index(0)] local.tee[local_index(1)] local.tee[local_index(0)] i32.sub local.tee[local_index(1)] local.set[local_index(0)]",10,0.22,optimal,11,True,True,11,4,True,,i32.store8_0 call[function_index(0)]_1 i32.load16_u_4 GET1 i32.sub_0 TEE2 SET1,7.0,7.0
127,folder8_json_5,"local.get[local_index(0)] i32.store8[5,3] i32.load[2,1] local.set[local_index(1)] i32.store[0,1] local.set[local_index(0)] i32.const[73] i32.add",10,0.16,optimal,8,True,True,8,0,True,,GET1 i32.store8_1 i32.load_2 SET2 i32.store_4 SET1 i32.const_0 i32.add_0,8.0,8.0
128,folder6_json_43,"i32.store16[4,0] call[function_index(0)] local.tee[local_index(1)] i32.load8_u[5,5] i32.store[3,2] i32.store[3,1]",10,0.12,optimal,6,True,True,6,0,True,,i32.store16_0 call[function_index(0)]_1 TEE1 i32.load8_u_3 i32.store_4 i32.store_5,6.0,6.0
129,folder11_json_76,"local.set[local_index(0)] local.tee[local_index(1)] i32.sub local.set[local_index(1)] i32.sub local.set[local_index(0)] local.set[local_index(1)] i32.load[3,1] local.get[local_index(0)] i32.store[2,5] local.get[local_index(0)]",10,0.38,optimal,11,True,True,11,1,True,,POP POP SET1 i32.sub_0 SET1 SET2 i32.load_7 GET1 i32.store_9 GET1,10.0,10.0
130,folder16_json_91,"i32.store[2,0] i32.store16[5,5] i32.load8_s[0,5] local.get[local_index(0)] i32.store8[3,2] i32.const[72] local.set[local_index(1)] i32.const[99] i32.store8[5,5] local.set[local_index(0)] i32.load16_u[2,4] i32.load8_s[2,5] local.get[local_index(0)] i32.load16_u[0,3] local.get[local_index(1)] i32.sub",10,1.02,optimal,16,True,True,16,1,True,,i32.store_0 i32.store16_1 i32.load8_s_2 GET1 i32.store8_4 i32.const_1 i32.store8_8 SET1 i32.load16_u_10 i32.load8_s_11 GET1 i32.load16_u_13 i32.const_0 TEE2 i32.sub_0,15.0,15.0
