,block_id,previous_solution,timeout,solver_time_in_sec,outcome,initial_n_instrs,model_found,shown_optimal,initial_length,saved_length,checker,reason,solution_found,optimized_n_instrs,optimized_length
927,mux1_1.wasm_function_13_block_0_8,"local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,12] local.tee[local_index(11)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,12]",10,53.99,unsat,20,False,False,20,0,True,,,,
928,escalarmulw4table.wasm_function_14_block_0_14,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)],10,16.84,unsat,20,False,False,20,0,True,,,,
929,greatereqthan.wasm_function_18_block_6,local.get[local_index(0)] local.get[local_index(4)] call[function_index(4)] local.get[local_index(1)] i32.const[160] call[function_index(4)] local.get[local_index(5)] call[function_index(5)] i32.const[256] call[function_index(5)] i32.const[31] local.set[local_index(6)] i32.const[31] local.set[local_index(7)],10,2.47,unsat,14,False,False,14,0,True,,,,
930,greatereqthan.wasm_function_10_block_1,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
931,greaterthan.wasm_function_13_block_0_5,"local.get[local_index(6)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,8] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and",10,4.05,unsat,20,False,False,20,0,True,,,,
932,greaterthan.wasm_function_9_block_1,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
933,sum_test.wasm_function_9_block_1,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
934,sum_test.wasm_function_14_block_0_38,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32],10,37.51,unsat,20,False,False,20,0,True,,,,
935,lessthan.wasm_function_13_block_0_2,"local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,4] local.tee[local_index(7)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,4]",10,5.97,unsat,20,False,False,20,0,True,,,,
936,escalarmulw4table_test3.wasm_function_16_block_0_3,"local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,20] local.get[local_index(0)] i64.load32_u[0,24] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,24]",10,9.86,unsat,20,False,False,20,0,True,,,,
937,lesseqthan.wasm_function_10_block_3,"local.get[local_index(0)] i64.load[3,24] local.get[local_index(1)] i64.load[3,24] i64.gt_u",10,0.39,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
938,lesseqthan.wasm_function_14_block_0_2,"i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,4] local.tee[local_index(7)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32]",10,2.53,unsat,20,False,False,20,0,True,,,,
939,greatereqthan.wasm_function_13_block_0_2,"local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,4] local.tee[local_index(7)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(4)] i64.store32[2,4]",10,5.05,unsat,20,False,False,20,0,True,,,,
940,sum_test.wasm_function_14_block_0_7,local.get[local_index(7)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)],10,29.69,unsat,20,False,False,20,0,True,,,,
941,greatereqthan.wasm_function_12_block_0_1,"local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and i64.store32[2,4] local.get[local_index(0)] i64.load32_u[2,8] local.get[local_index(1)] i64.load32_u[2,8] i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and",10,48.44,unsat,20,False,False,20,0,True,,,,
942,mux1_1.wasm_function_13_block_0_33,i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(17)] local.get[local_index(10)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(19)],10,120.05,unsat,20,False,False,20,0,True,,,,
943,mux1_1.wasm_function_14_block_0_9,"i64.const[4294967295] i64.and local.get[local_index(6)] local.get[local_index(0)] i64.load32_u[2,12] local.tee[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(8)]",10,122.73,unsat,20,False,False,20,0,True,,,,
944,lessthan.wasm_function_13_block_0_18,"local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(5)] local.get[local_index(1)] i64.load32_u[2,24] local.tee[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(7)]",10,7.52,unsat,20,False,False,20,0,True,,,,
945,montgomerydouble.wasm_function_7_block_0,"local.get[local_index(0)] i64.const[1] i64.store[3,0] local.get[local_index(0)] i64.const[0] i64.store[3,8] local.get[local_index(0)] i64.const[0] i64.store[3,16] local.get[local_index(0)] i64.const[0] i64.store[3,24]",10,1.35,optimal,12,True,True,12,0,True,,local.get_0 local.get_0 i64.const_1 local.get_0 i64.const_0 i64.store_2 i64.store_5 local.get_0 i64.const_1 i64.store_8 i64.const_1 i64.store_11,12.0,12.0
946,mux1_1.wasm_function_14_block_0_6,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)],10,73.37,unsat,20,False,False,20,0,True,,,,
947,greaterthan.wasm_function_14_block_0_36,i64.const[32] i64.shr_u local.set[local_index(5)] i64.const[0] local.set[local_index(2)] i64.const[0] local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)] local.get[local_index(13)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add,10,2.0,unsat,20,False,False,20,0,True,,,,
948,escalarmulw4table_test3.wasm_function_12_block_0_2,"i64.store32[2,8] local.get[local_index(0)] i64.load32_u[2,12] local.get[local_index(1)] i64.load32_u[2,12] i64.sub local.get[local_index(3)] i64.const[32] i64.shr_s i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.const[4294967295] i64.and i64.store32[2,12] local.get[local_index(0)] i64.load32_u[2,16] local.get[local_index(1)] i64.load32_u[2,16]",10,180.01,no_model,20,False,False,20,0,True,,,,
949,escalarmulw4table_test.wasm_function_10_block_13,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
950,greaterthan.wasm_function_14_block_0_38,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and i64.const[1] i64.shl local.set[local_index(2)] local.get[local_index(3)] i64.const[1] i64.shl local.get[local_index(2)] i64.const[32],10,51.59,unsat,20,False,False,20,0,True,,,,
951,montgomerydouble.wasm_function_14_block_0_43,i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u,10,27.29,unsat,20,False,False,20,0,True,,,,
952,escalarmulw4table_test.wasm_function_14_block_0_22,i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(7)] local.get[local_index(11)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)],10,6.19,unsat,20,False,False,20,0,True,,,,
953,montgomerydouble.wasm_function_11_block_0_4,"i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,24] local.get[local_index(0)] i64.load32_u[2,28] local.get[local_index(1)] i64.load32_u[2,28] i64.add local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,28]",10,63.58,unsat,20,False,False,20,0,True,,,,
954,escalarmulw4table_test.wasm_function_13_block_0_22,"local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(0)] i64.load32_u[2,24] local.tee[local_index(17)] local.get[local_index(6)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u",10,4.52,unsat,20,False,False,20,0,True,,,,
955,lesseqthan.wasm_function_10_block_7,i32.const[0],10,0.1,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
956,sum_test.wasm_function_9_block_25,i32.const[0],10,0.17,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
957,mux1_1.wasm_function_14_block_0_25,"i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,24] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)]",10,4.3,unsat,20,False,False,20,0,True,,,,
958,lesseqthan.wasm_function_14_block_0_56,i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)],10,73.34,unsat,20,False,False,20,0,True,,,,
959,escalarmulw4table_test3.wasm_function_16_block_0_4,"local.get[local_index(0)] i64.load32_u[0,28] local.get[local_index(1)] i64.mul local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[0,28]",10,1.85,unsat,12,False,False,12,0,True,,,,
960,greatereqthan.wasm_function_17_block_0,"local.get[local_index(0)] local.set[local_index(3)] local.get[local_index(3)] i64.load32_u[0,0] local.get[local_index(1)] i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.store32[0,0] local.get[local_index(2)] i64.const[32] i64.shr_u local.set[local_index(2)]",10,1.4,unsat,14,False,False,14,0,True,,,,
961,greatereqthan.wasm_function_10_block_4,i32.const[1],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
962,greaterthan.wasm_function_13_block_0_47,i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(17)] local.get[local_index(18)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(19)],10,74.49,unsat,20,False,False,20,0,True,,,,
963,lesseqthan.wasm_function_13_block_0_36,local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(16)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)],10,86.51,unsat,20,False,False,20,0,True,,,,
964,lesseqthan.wasm_function_10_block_15,"local.get[local_index(0)] i64.load[3,8] local.get[local_index(1)] i64.load[3,8] i64.gt_u",10,0.33,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
965,greaterthan.wasm_function_14_block_0_25,"i64.and local.get[local_index(4)] i64.const[4294967295] i64.and i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.get[local_index(5)] i64.add local.set[local_index(3)] local.get[local_index(1)] local.get[local_index(2)] i64.store32[2,24] local.get[local_index(3)] local.set[local_index(4)] local.get[local_index(4)]",10,5.53,unsat,20,False,False,20,0,True,,,,
966,montgomerydouble.wasm_function_9_block_15,"local.get[local_index(0)] i64.load[3,8] local.get[local_index(1)] i64.load[3,8] i64.gt_u",10,0.36,optimal,5,True,True,5,0,True,,local.get_0 i64.load_1 local.get_1 i64.load_3 i64.gt_u_0,5.0,5.0
967,lesseqthan.wasm_function_13_block_0_34,"local.get[local_index(8)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)] i64.store32[2,32] local.get[local_index(4)] i64.const[32] i64.shr_u local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and",10,9.24,unsat,20,False,False,20,0,True,,,,
968,escalarmulw4table_test.wasm_function_13_block_0_42,i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(3)] i64.const[4294967295] i64.and local.get[local_index(19)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(3)] local.get[local_index(4)] local.get[local_index(3)] i64.const[32] i64.shr_u i64.add local.set[local_index(4)] local.get[local_index(2)] local.get[local_index(3)],10,16.81,unsat,20,False,False,20,0,True,,,,
969,greatereqthan.wasm_function_14_block_0_18,i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(2)] i64.const[4294967295] i64.and local.get[local_index(8)] local.get[local_index(9)] i64.mul i64.add local.set[local_index(2)] local.get[local_index(3)] local.get[local_index(2)] i64.const[32],10,12.17,unsat,20,False,False,20,0,True,,,,
970,babyadd_tester.wasm_function_13_block_0_26,local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add local.set[local_index(3)] local.get[local_index(4)] i64.const[4294967295] i64.and local.get[local_index(13)] local.get[local_index(12)] i64.mul i64.add local.set[local_index(4)] local.get[local_index(3)] local.get[local_index(4)] i64.const[32] i64.shr_u i64.add,10,29.49,unsat,20,False,False,20,0,True,,,,
971,escalarmulw4table_test.wasm_function_6_block_5,i32.const[0],10,0.11,optimal,1,True,True,1,0,True,,i32.const_0,1.0,1.0
972,montgomery2edwards.wasm_function_18_block_6,local.get[local_index(0)] local.get[local_index(4)] call[function_index(4)] local.get[local_index(1)] i32.const[160] call[function_index(4)] local.get[local_index(5)] call[function_index(5)] i32.const[256] call[function_index(5)] i32.const[31] local.set[local_index(6)] i32.const[31] local.set[local_index(7)],10,2.9,unsat,14,False,False,14,0,True,,,,
